filename;label;fch_feature_0;fch_feature_1;fch_feature_2;fch_feature_3;fch_feature_4;fch_feature_5;fch_feature_6;fch_feature_7;fch_feature_8;fch_feature_9
redrot (458)_aug2.png;Tebu;0.0726389861803931;0.0726389861803931;0.10504006136667392;0.10267846895433502;0.10520508460497954;0.15723034865428923;0.09061608190914652;0.1311055230920879;0.07998460167189414;0.0828618573858074
redrot (458)_clean.png;Tebu;0.07295190504486682;0.07295190504486682;0.10525030495639616;0.10265085128500624;0.10505393793826735;0.15618593358943814;0.09059043876306978;0.13040663702157534;0.08032350303303981;0.08363458332347354
redrot (459)_aug1.png;Tebu;0.06124805406731571;0.06124805406731571;0.10132137115551648;0.10236044035852376;0.10795044585429428;0.18717577970299265;0.09243395220019733;0.14801626012427127;0.06954785298188197;0.06869778948769095
redrot (459)_aug2.png;Tebu;0.06124691648735592;0.06124691648735592;0.10132134608547727;0.10236009481797623;0.10795059684758845;0.18717757066520085;0.09243440067209503;0.14801709610675648;0.06954770938595131;0.06869735244424245
redrot (459)_clean.png;Tebu;0.06124805406731571;0.06124805406731571;0.10132137115551648;0.10236044035852376;0.10795044585429428;0.18717577970299265;0.09243395220019733;0.14801626012427127;0.06954785298188197;0.06869778948769095
redrot (460)_aug1.png;Tebu;0.08691244452453586;0.08691244452453586;0.1045808118301461;0.10198784911067225;0.10407107512050567;0.12361154498160971;0.09044390118748141;0.11042079706299676;0.09175570320486358;0.0993034284526526
redrot (460)_aug2.png;Tebu;0.08589136786128154;0.08589136786128154;0.10453555565484916;0.10175154892337492;0.10431824658275508;0.12598174957573582;0.09051264752625347;0.1115377661514391;0.09102884569940653;0.09855090416362303
redrot (460)_clean.png;Tebu;0.08691244452453586;0.08691244452453586;0.1045808118301461;0.10198784911067225;0.10407107512050567;0.12361154498160971;0.09044390118748141;0.11042079706299678;0.09175570320486358;0.0993034284526526
redrot (461)_aug1.png;Tebu;0.07255014860571671;0.07255014860571671;0.10269455462442054;0.102932597650194;0.10644824471033316;0.16011549274352863;0.09135850863309479;0.13199978035076976;0.0784994235002492;0.08085110057597641
redrot (461)_aug2.png;Tebu;0.07244990559508135;0.07244990559508135;0.10261304025865099;0.10296765277432209;0.1065218203132281;0.16034456603370043;0.09138213485172245;0.1321446161566745;0.07840812720407743;0.0807182312174614
redrot (461)_clean.png;Tebu;0.07255014860571671;0.07255014860571671;0.10269455462442054;0.102932597650194;0.10644824471033316;0.16011549274352863;0.09135850863309479;0.13199978035076976;0.0784994235002492;0.08085110057597641
redrot (462)_aug1.png;Tebu;0.08551777108350465;0.08551777108350465;0.10420531391134369;0.09932655202552891;0.10273613136274047;0.13899969434325005;0.0929263547154078;0.11736856019421041;0.08562791091307315;0.08777394036743603
redrot (462)_aug2.png;Tebu;0.0854400704915192;0.0854400704915192;0.10420472382966334;0.09933365590238442;0.10274644868269342;0.1391432954881107;0.09291984114365247;0.11746293399308555;0.08557818467719464;0.08773077530017706
redrot (462)_clean.png;Tebu;0.08551777108350465;0.08551777108350465;0.10420531391134369;0.09932655202552888;0.1027361313627405;0.13899969434325005;0.09292635471540779;0.11736856019421041;0.08562791091307315;0.08777394036743603
redrot (463)_aug1.png;Tebu;0.0740928588972509;0.0740928588972509;0.09894955717444119;0.1052218853501111;0.11281111098872239;0.1473609633149737;0.09339694227782916;0.12442778377813159;0.0873304244760564;0.0823156148452328
redrot (463)_aug2.png;Tebu;0.07350945507688292;0.07350945507688292;0.0991180288080501;0.10513173500232215;0.11256878728524614;0.14888477795468757;0.09322818919556781;0.12533938280367915;0.08654280379420826;0.08216738500247307
redrot (463)_clean.png;Tebu;0.0740928588972509;0.0740928588972509;0.09894955717444119;0.1052218853501111;0.11281111098872239;0.1473609633149737;0.09339694227782916;0.12442778377813159;0.0873304244760564;0.0823156148452328
redrot (464)_aug1.png;Tebu;0.07165998922145746;0.07165998922145746;0.098177678944188;0.10043679741938452;0.10846007829361944;0.15728285805877829;0.09169866191430961;0.12753402730810176;0.08190147177345858;0.09118844784524488
redrot (464)_aug2.png;Tebu;0.06971708291631687;0.06971708291631687;0.0987323248313192;0.10037334950218807;0.10817495218873768;0.1623148524009063;0.09172964330518431;0.1308187741029353;0.08003765014069261;0.08838428769540285
redrot (464)_clean.png;Tebu;0.07165998922145746;0.07165998922145746;0.098177678944188;0.10043679741938452;0.10846007829361944;0.15728285805877829;0.09169866191430961;0.12753402730810176;0.08190147177345858;0.09118844784524488
redrot (465)_aug1.png;Tebu;0.07409286952759729;0.07409286952759729;0.09683620008603652;0.09941018311716666;0.10813746961977831;0.1739492877917143;0.09441828210626373;0.13059748188834577;0.07197455444893636;0.07649080188656371
redrot (465)_aug2.png;Tebu;0.07353113193218708;0.07353113193218708;0.09698291261652445;0.09933731460949928;0.10808131463912568;0.1746564732868841;0.09443196793950208;0.13138056213766028;0.07178158021131797;0.07628561069511211
redrot (465)_clean.png;Tebu;0.07409286952759729;0.07409286952759729;0.09683620008603652;0.09941018311716666;0.10813746961977831;0.1739492877917143;0.09441828210626373;0.13059748188834577;0.07197455444893636;0.07649080188656371
redrot (466)_aug1.png;Tebu;0.06833168311058394;0.06833168311058394;0.10569719488789388;0.10095646103745066;0.10348280010780284;0.17046225747359967;0.09004833904140168;0.13780495082108773;0.07390244066474194;0.08098218974485362
redrot (466)_aug2.png;Tebu;0.0678591549460119;0.0678591549460119;0.10553187729960269;0.10112340124565374;0.10365937555228553;0.17147226439342467;0.0902460740683169;0.1386982130061648;0.07339800057683761;0.08015248396569011
redrot (466)_clean.png;Tebu;0.06833168311058394;0.06833168311058394;0.10569719488789388;0.10095646103745066;0.10348280010780282;0.17046225747359967;0.09004833904140168;0.13780495082108773;0.07390244066474194;0.08098218974485362
redrot (467)_aug1.png;Tebu;0.07714933607781255;0.07714933607781255;0.10190027428406137;0.09908574723425716;0.1064213358552822;0.1615124265203232;0.09333388577304114;0.12599117596540974;0.0775462409307197;0.07991024128128033
redrot (467)_aug2.png;Tebu;0.07644910145649399;0.07644910145649399;0.10164195393853742;0.09922103658505263;0.10663842221553575;0.16271514079628152;0.09346128660149211;0.12692326135006046;0.07713691877884432;0.07936377682120771
redrot (467)_clean.png;Tebu;0.07714933607781255;0.07714933607781255;0.10190027428406138;0.09908574723425716;0.10642133585528218;0.1615124265203232;0.09333388577304114;0.12599117596540974;0.0775462409307197;0.07991024128128034
redrot (468)_aug1.png;Tebu;0.07881719573649243;0.07881719573649243;0.1031241598274297;0.09761865794338395;0.10545185177266217;0.1564170772420182;0.09599528146784829;0.12353376107108023;0.07907928075125052;0.081145538451342
redrot (468)_aug2.png;Tebu;0.07826986952903082;0.07826986952903082;0.10325240823552105;0.09767091285223144;0.10551111724183589;0.1572531666461252;0.09588993744061099;0.12422027598697272;0.07882653651757367;0.08083590602106736
redrot (468)_clean.png;Tebu;0.07881719573649243;0.07881719573649243;0.10312415982742967;0.09761865794338395;0.10545185177266217;0.1564170772420182;0.09599528146784829;0.12353376107108023;0.07907928075125051;0.081145538451342
redrot (469)_aug1.png;Tebu;0.07607274521094413;0.07607274521094413;0.10795228003538258;0.1029931338517773;0.10643675966255951;0.14001174291418098;0.09103997427805555;0.1205352834805073;0.08640033491835265;0.09248500043729593
redrot (469)_aug2.png;Tebu;0.07595953173694979;0.07595953173694979;0.10791803956559413;0.10300518917462945;0.10644764770738364;0.1402585102082424;0.09104452212369188;0.12068970226395791;0.08632857122302846;0.09238875425957269
redrot (469)_clean.png;Tebu;0.07607274521094413;0.07607274521094413;0.10795228003538258;0.1029931338517773;0.10643675966255951;0.14001174291418098;0.09103997427805555;0.1205352834805073;0.08640033491835265;0.09248500043729593
redrot (470)_aug1.png;Tebu;0.07762932774426855;0.07762932774426855;0.11140932424402987;0.10499889367289474;0.09497501929870641;0.13976164849339534;0.0893499258918635;0.12132469780527502;0.07882829770158674;0.10409353740371138
redrot (470)_aug2.png;Tebu;0.07717752220742996;0.07717752220742996;0.1108786358169098;0.10478234664009815;0.09560516400251648;0.14158780096520737;0.08966743059489107;0.12256435268774091;0.07799918017201779;0.10256004470575851
redrot (470)_clean.png;Tebu;0.07762932774426856;0.07762932774426856;0.11140932424402988;0.10499889367289475;0.09497501929870641;0.13976164849339534;0.08934992589186351;0.12132469780527504;0.07882829770158675;0.10409353740371141
redrot (471)_aug1.png;Tebu;0.06859805475281056;0.06859805475281056;0.1017596308483305;0.10165241791206077;0.10656387210582437;0.1733318043930342;0.0918909220231221;0.13901370357344273;0.07356387236182399;0.07502766727674004
redrot (471)_aug2.png;Tebu;0.06860790763002053;0.06860790763002053;0.10175042347674838;0.1016402677740142;0.10656120724531663;0.17332076983747816;0.09188760691886015;0.13901976969904004;0.07359428134490349;0.07500985844359773
redrot (471)_clean.png;Tebu;0.06859805475281056;0.06859805475281056;0.1017596308483305;0.10165241791206077;0.10656387210582437;0.1733318043930342;0.09189092202312212;0.13901370357344273;0.07356387236182399;0.07502766727674004
redrot (472)_aug1.png;Tebu;0.08377014931035343;0.08377014931035343;0.10462254532819892;0.09686359166410625;0.103504469583523;0.14621469533544773;0.0953356609960762;0.11913047082661522;0.08233352132996222;0.08445474631536366
redrot (472)_aug2.png;Tebu;0.08264968763434387;0.08264968763434387;0.10451784051279531;0.09709221661698093;0.1036790040332881;0.14828453185892795;0.09506904306309254;0.1206442075129659;0.08161709178009657;0.08379668935316499
redrot (472)_clean.png;Tebu;0.08377014931035343;0.08377014931035343;0.10462254532819892;0.09686359166410625;0.103504469583523;0.14621469533544773;0.0953356609960762;0.11913047082661522;0.08233352132996222;0.08445474631536366
redrot (473)_aug1.png;Tebu;0.0951583477124821;0.0951583477124821;0.10154186355026797;0.09787074697752983;0.10158147975079496;0.12404954098328132;0.08892417240881156;0.1081749394745435;0.08914076264546937;0.09839979878433738
redrot (473)_aug2.png;Tebu;0.09362780834293166;0.09362780834293166;0.10121634794211552;0.09794871413262508;0.10192719686661125;0.12841158733178776;0.08905337400353347;0.11102352223713018;0.08742464181281347;0.09573899898751996
redrot (473)_clean.png;Tebu;0.0951583477124821;0.0951583477124821;0.10154186355026797;0.09787074697752983;0.10158147975079498;0.12404954098328133;0.08892417240881156;0.1081749394745435;0.08914076264546938;0.09839979878433741
redrot (474)_aug1.png;Tebu;0.06186513313356131;0.06186513313356131;0.10098511495963726;0.10344406822812136;0.10915632008050143;0.18826145323195492;0.09150776351734072;0.14522492457676392;0.06902920081626858;0.06866088832228917
redrot (474)_aug2.png;Tebu;0.06187079437130611;0.06187079437130611;0.10098622418605681;0.10344410307005908;0.10915467650779785;0.188258595953375;0.09150021968592008;0.14522716637496724;0.06902562068169257;0.06866180479751896
redrot (474)_clean.png;Tebu;0.06186513313356131;0.06186513313356131;0.10098511495963726;0.10344406822812136;0.10915632008050143;0.18826145323195492;0.09150776351734072;0.14522492457676392;0.06902920081626858;0.06866088832228917
redrot (475)_aug1.png;Tebu;0.07369929157368997;0.07369929157368997;0.11939802674396477;0.10060009669770517;0.10201832062728937;0.1367120255611768;0.09110144733394861;0.11968734350352574;0.080646235773366;0.10243792061164361
redrot (475)_aug2.png;Tebu;0.07281946913560843;0.07281946913560843;0.11845997738978584;0.10050900181474717;0.10279128681285453;0.1401820214656016;0.09119194991073924;0.12160831007094197;0.07967352336850954;0.09994499089560327
redrot (475)_clean.png;Tebu;0.07369929157368996;0.07369929157368996;0.11939802674396476;0.10060009669770516;0.10201832062728936;0.13671202556117673;0.0911014473339486;0.11968734350352571;0.08064623577336598;0.1024379206116436
redrot (476)_aug1.png;Tebu;0.07927473556650413;0.07927473556650413;0.10509137271210277;0.10268892428316159;0.10545497494220527;0.14339150021380048;0.09047066583959508;0.12298751657133014;0.08363251715309916;0.08773305715169723
redrot (476)_aug2.png;Tebu;0.07851837067704674;0.07851837067704674;0.10537945716088302;0.10245377858757955;0.10540995973626302;0.1454723564039329;0.09040573086728787;0.12424799107323958;0.08267417421572623;0.08691981060099424
redrot (476)_clean.png;Tebu;0.07927473556650413;0.07927473556650413;0.10509137271210277;0.10268892428316159;0.10545497494220527;0.14339150021380048;0.09047066583959508;0.12298751657133011;0.08363251715309916;0.08773305715169723
redrot (477)_aug1.png;Tebu;0.076397270246005;0.076397270246005;0.10256679302512885;0.10036015432561368;0.10399931785881;0.15619389315439108;0.09448940611375273;0.13117761281850576;0.07869452565440553;0.07972375655738234
redrot (477)_aug2.png;Tebu;0.07639799470649669;0.07639799470649669;0.10257276640282256;0.1003667188849848;0.10400476934582534;0.1561914861648901;0.0944889033526011;0.13118298295867603;0.07868079617088672;0.0797155873063199
redrot (477)_clean.png;Tebu;0.076397270246005;0.076397270246005;0.10256679302512885;0.10036015432561368;0.10399931785880999;0.15619389315439108;0.09448940611375271;0.13117761281850576;0.07869452565440553;0.07972375655738234
redrot (478)_aug1.png;Tebu;0.07555463763147531;0.07555463763147531;0.10295698987880134;0.10359338708750945;0.10582376286611747;0.1533192118395897;0.09068969119636935;0.12849476935057116;0.08052350105541681;0.08348941146267422
redrot (478)_aug2.png;Tebu;0.07539669590517786;0.07539669590517786;0.10297753683669439;0.1035961535195777;0.1058524197826845;0.15355251921384072;0.09069911741036149;0.12861737811449517;0.08048648201674484;0.0834250012952454
redrot (478)_clean.png;Tebu;0.07555463763147531;0.07555463763147531;0.10295698987880134;0.10359338708750945;0.10582376286611747;0.1533192118395897;0.09068969119636935;0.12849476935057116;0.08052350105541681;0.08348941146267422
redrot (479)_aug1.png;Tebu;0.07853560989320427;0.07853560989320427;0.10400061315406689;0.10112237290002316;0.1039701206863721;0.1486013378004399;0.09565384665179011;0.1249569771559962;0.08228935139716541;0.0823341604677377
redrot (479)_aug2.png;Tebu;0.07807070510838487;0.07807070510838487;0.10391848355706199;0.10110857303974703;0.10406192619576186;0.14962828650545754;0.09571544592575813;0.12549150899699385;0.08199475091112493;0.08193961465132481
redrot (479)_clean.png;Tebu;0.07853560989320427;0.07853560989320427;0.10400061315406689;0.10112237290002316;0.1039701206863721;0.14860133780043988;0.0956538466517901;0.1249569771559962;0.08228935139716542;0.0823341604677377
redrot (480)_aug1.png;Tebu;0.07777354169485814;0.07777354169485814;0.10485368697031432;0.10246209629718202;0.10439983784540881;0.14792057650097168;0.09050883470195287;0.1255123930231396;0.08292511475315315;0.08587037651816122
redrot (480)_aug2.png;Tebu;0.07767758891848899;0.07767758891848899;0.10484210119300964;0.10247131424325154;0.10438574625714205;0.14821920776233014;0.09051414802563523;0.12570225194134776;0.0828467267862057;0.08566332595410008
redrot (480)_clean.png;Tebu;0.07777354169485814;0.07777354169485814;0.10485368697031432;0.10246209629718202;0.10439983784540881;0.14792057650097168;0.09050883470195287;0.1255123930231396;0.08292511475315315;0.08587037651816123
redrot (481)_aug1.png;Tebu;0.06733551293719933;0.06733551293719933;0.10231379320077116;0.10112678254678814;0.10792231117805724;0.17649745286216897;0.09425507471155531;0.13878039840378018;0.07109682209528144;0.07333633912719902
redrot (481)_aug2.png;Tebu;0.06721232379844483;0.06721232379844483;0.10231975437652402;0.10112653488152817;0.10793787035021832;0.1767794058036466;0.09418599008813243;0.13895152919922746;0.07101457417752115;0.07325969352631231
redrot (481)_clean.png;Tebu;0.06733551293719932;0.06733551293719932;0.10231379320077115;0.10112678254678813;0.1079223111780572;0.17649745286216895;0.0942550747115553;0.13878039840378015;0.07109682209528143;0.07333633912719902
redrot (482)_aug1.png;Tebu;0.07674209804281201;0.07674209804281201;0.10111558023489119;0.09823092794319928;0.10526471246865167;0.16636834384360855;0.092585852593284;0.1303829483459137;0.07439466790788357;0.07817277057694409
redrot (482)_aug2.png;Tebu;0.07630683061574882;0.07630683061574882;0.10109365266305022;0.09839184096073235;0.10537224682293402;0.1670647880708608;0.0925565024596506;0.13100991998608252;0.07411970940608491;0.07777767839910693
redrot (482)_clean.png;Tebu;0.07674209804281201;0.07674209804281201;0.10111558023489119;0.09823092794319928;0.10526471246865167;0.16636834384360855;0.092585852593284;0.1303829483459137;0.07439466790788357;0.07817277057694409
redrot (483)_aug1.png;Tebu;0.07322370200571024;0.07322370200571024;0.10408362761467779;0.100371105320211;0.10602487952244409;0.16162626302793134;0.09296125139683051;0.13345920291572408;0.07629729103013483;0.07872897516062598
redrot (483)_aug2.png;Tebu;0.07202652023146218;0.07202652023146218;0.10375314244624638;0.10052758378032828;0.10623593031154817;0.1640597474464849;0.09312553745293552;0.13486610395188525;0.07562412399695902;0.07775479015068815
redrot (483)_clean.png;Tebu;0.07322370200571024;0.07322370200571024;0.10408362761467779;0.100371105320211;0.1060248795224441;0.16162626302793134;0.09296125139683051;0.13345920291572408;0.07629729103013483;0.07872897516062598
redrot (484)_aug1.png;Tebu;0.06924228921339498;0.06924228921339498;0.10379242190175847;0.09977293730160182;0.10720697419247373;0.17106631809161862;0.09377543563313148;0.13812667836765088;0.07428264299101248;0.07349201309396254
redrot (484)_aug2.png;Tebu;0.06882016655892444;0.06882016655892444;0.10378387483718403;0.0998504194051097;0.10716265283847956;0.17180315806518345;0.09375742734243411;0.1386271836782225;0.07411483594459672;0.0732601147709411
redrot (484)_clean.png;Tebu;0.06924228921339498;0.06924228921339498;0.10379242190175847;0.09977293730160182;0.10720697419247373;0.17106631809161862;0.09377543563313148;0.13812667836765088;0.07428264299101248;0.07349201309396254
redrot (485)_aug1.png;Tebu;0.07639634888024431;0.07639634888024431;0.10217246391874578;0.09920666740229217;0.10427482624695895;0.16389473999366472;0.09334674682967642;0.12539770930611782;0.07765173793168235;0.08126241061037325
redrot (485)_aug2.png;Tebu;0.07599371147967196;0.07599371147967196;0.10245884533967033;0.09932739268256974;0.1042930406188195;0.16432284556868648;0.0930944686354168;0.1263473835076087;0.07740314350370292;0.08076545718418157
redrot (485)_clean.png;Tebu;0.0763963488802443;0.0763963488802443;0.10217246391874577;0.09920666740229214;0.10427482624695894;0.1638947399936647;0.0933467468296764;0.12539770930611782;0.07765173793168234;0.08126241061037323
redrot (486)_aug1.png;Tebu;0.07328448099348574;0.07328448099348574;0.10347871031479021;0.10327564645336718;0.10502361629674058;0.15862645148451596;0.09070843030392711;0.1309272637479468;0.07962002183933374;0.08177089757240706
redrot (486)_aug2.png;Tebu;0.07302965968660187;0.07302965968660187;0.10342723581385023;0.10346500414419144;0.10520473247798828;0.1591331920860908;0.09077899560766423;0.13111448421562907;0.07939441537653466;0.0814226209048476
redrot (486)_clean.png;Tebu;0.07328448099348572;0.07328448099348572;0.10347871031479022;0.10327564645336718;0.10502361629674058;0.15862645148451596;0.09070843030392713;0.1309272637479468;0.07962002183933374;0.08177089757240706
redrot (487)_aug1.png;Tebu;0.07281858038141745;0.07281858038141745;0.09976260718090929;0.09974072154618688;0.10880730200066707;0.16940768019602823;0.09841915140075684;0.1296642746166515;0.0721672369486263;0.07639386534733894
redrot (487)_aug2.png;Tebu;0.07214513718981763;0.07214513718981763;0.09981625339937815;0.09972681426509146;0.10885350194886753;0.17066937028517093;0.09826833811099966;0.13042296067060366;0.07187674946223752;0.07607573747801573
redrot (487)_clean.png;Tebu;0.07281858038141745;0.07281858038141745;0.09976260718090929;0.09974072154618688;0.10880730200066707;0.16940768019602823;0.09841915140075684;0.1296642746166515;0.0721672369486263;0.07639386534733894
redrot (488)_aug1.png;Tebu;0.05949682251170775;0.05949682251170775;0.10195675237189351;0.10184220093885803;0.10782213486199567;0.19092035664012952;0.09213021941613474;0.15106568139253707;0.06757461732363254;0.0676943920314033
redrot (488)_aug2.png;Tebu;0.05949649150174547;0.05949649150174547;0.10195934425191815;0.10184507916509966;0.10781910109965845;0.1909189874716287;0.09212787574928445;0.15106540935770846;0.06757770384717383;0.06769351605403735
redrot (488)_clean.png;Tebu;0.05949682251170775;0.05949682251170775;0.10195675237189351;0.10184220093885803;0.10782213486199567;0.19092035664012952;0.09213021941613474;0.15106568139253707;0.06757461732363254;0.0676943920314033
redrot (489)_aug1.png;Tebu;0.07566329327759456;0.07566329327759456;0.10369294393244462;0.09908918336893936;0.10450557221315711;0.1555514716218697;0.09821998919439245;0.12898095912273994;0.08028239118718784;0.07835090280407979
redrot (489)_aug2.png;Tebu;0.07564559449518775;0.07564559449518775;0.10369341308030779;0.09909168825835242;0.10450534652726136;0.15559004340680746;0.09820930883685532;0.12901029054433036;0.08026688911722396;0.07834183123848582
redrot (489)_clean.png;Tebu;0.07566329327759456;0.07566329327759456;0.1036929439324446;0.09908918336893938;0.10450557221315711;0.1555514716218697;0.09821998919439245;0.12898095912273994;0.08028239118718784;0.07835090280407979
redrot (490)_aug1.png;Tebu;0.07723932859010185;0.07723932859010185;0.09734298789377271;0.10252457850576344;0.10752188859421508;0.1589667851224648;0.09493323055767484;0.12369238613594108;0.07937237345749862;0.08116711255246581
redrot (490)_aug2.png;Tebu;0.0763100634504512;0.0763100634504512;0.09775624496022638;0.10249723863805646;0.10728343359585932;0.16021761570414877;0.09430173795712181;0.1257116971931677;0.07910862669607578;0.08050327835444127
redrot (490)_clean.png;Tebu;0.07723932859010185;0.07723932859010185;0.09734298789377271;0.10252457850576344;0.10752188859421508;0.1589667851224648;0.09493323055767484;0.12369238613594108;0.07937237345749862;0.08116711255246581
redrot (491)_aug1.png;Tebu;0.08561545732333649;0.08561545732333649;0.09990316293862211;0.10132535014740057;0.10541292003585656;0.1297159402006934;0.10143298667134733;0.11415192638380732;0.08903974039025413;0.08778705858534545
redrot (491)_aug2.png;Tebu;0.08398915031130723;0.08398915031130723;0.10030105729610501;0.10131667588314733;0.1055826760850947;0.13293585052498333;0.10063728969222008;0.11584176675703185;0.08791199536337319;0.08749438777543012
redrot (491)_clean.png;Tebu;0.0856154573233365;0.0856154573233365;0.09990316293862213;0.10132535014740059;0.10541292003585657;0.12971594020069344;0.10143298667134733;0.11415192638380735;0.08903974039025414;0.08778705858534547
redrot (492)_aug1.png;Tebu;0.07220720386663625;0.07220720386663625;0.10145103496508405;0.10235091471150329;0.10591974498988807;0.16328424773936198;0.09218573685689384;0.13551808008696115;0.0773169423981927;0.0775588905188425
redrot (492)_aug2.png;Tebu;0.07113428710717111;0.07113428710717111;0.10126507985759013;0.10257028334022557;0.10624131064653965;0.16524244041803712;0.09221043923927505;0.13711096113351628;0.07650939499091781;0.07658151615955618
redrot (492)_clean.png;Tebu;0.07220720386663625;0.07220720386663625;0.10145103496508405;0.10235091471150329;0.10591974498988807;0.16328424773936198;0.09218573685689385;0.13551808008696115;0.0773169423981927;0.0775588905188425
redrot (493)_aug1.png;Tebu;0.08263331990914236;0.08263331990914236;0.10251357104515298;0.10104820667870522;0.10488527192005513;0.1457685790810167;0.0922414552715865;0.1219467781216946;0.0816933430870955;0.08463615497640876
redrot (493)_aug2.png;Tebu;0.08185664642185701;0.08185664642185701;0.1027166351980556;0.10115909860212662;0.10480365036245469;0.14728472200411621;0.09170575546758007;0.12332921987231175;0.08128627864785473;0.08400134700178623
redrot (493)_clean.png;Tebu;0.08263331990914236;0.08263331990914236;0.10251357104515298;0.10104820667870522;0.10488527192005513;0.1457685790810167;0.09224145527158649;0.1219467781216946;0.0816933430870955;0.08463615497640876
redrot (494)_aug1.png;Tebu;0.06751592585149359;0.06751592585149359;0.09733412749425496;0.10107421680972202;0.10938521055295419;0.17872016711396435;0.09940202074940148;0.13455131953579352;0.0699017287974762;0.07459935724344596
redrot (494)_aug2.png;Tebu;0.06733728098520125;0.06733728098520125;0.09750178773020646;0.10114146173753764;0.10932622408033113;0.1789526663008158;0.09906569195573091;0.13500475888600225;0.06992053343035855;0.0744123139086147
redrot (494)_clean.png;Tebu;0.0675159258514936;0.0675159258514936;0.09733412749425496;0.10107421680972202;0.10938521055295419;0.17872016711396435;0.09940202074940148;0.13455131953579352;0.0699017287974762;0.07459935724344596
redrot (495)_aug1.png;Tebu;0.08147447057795859;0.08147447057795859;0.1079544296226921;0.09861358845727246;0.10360211789306209;0.149405139958997;0.09103172974219652;0.12286992034987958;0.08023147782113652;0.08334265499884656
redrot (495)_aug2.png;Tebu;0.07968601498377333;0.07968601498377333;0.1074315053047699;0.09893465647910167;0.10415144020310783;0.1530007518575139;0.09117118398636874;0.1248372674693174;0.07925740689836991;0.0818437578339039
redrot (495)_clean.png;Tebu;0.08147447057795859;0.08147447057795859;0.1079544296226921;0.09861358845727246;0.10360211789306209;0.149405139958997;0.09103172974219649;0.12286992034987958;0.08023147782113652;0.08334265499884654
redrot (496)_aug1.png;Tebu;0.0778499048106418;0.0778499048106418;0.09879676782244166;0.09741938330609796;0.10354045520234169;0.16658086430573008;0.09254466037313519;0.1254365447462281;0.07821055628426983;0.08177095833847173
redrot (496)_aug2.png;Tebu;0.07701275736602523;0.07701275736602523;0.0986701448128283;0.09753584285320908;0.10370575798858066;0.16836447204451643;0.09252498750147901;0.12674823930699783;0.07771095752548252;0.08071408323485574
redrot (496)_clean.png;Tebu;0.0778499048106418;0.0778499048106418;0.09879676782244166;0.09741938330609796;0.10354045520234169;0.16658086430573008;0.09254466037313519;0.1254365447462281;0.07821055628426983;0.08177095833847173
redrot (497)_aug1.png;Tebu;0.08403122118413336;0.08403122118413336;0.09606510108332487;0.09469874608091058;0.1036751294562452;0.1583680002433913;0.09532577252827706;0.11335300574576287;0.08122362100137602;0.08922818149244532
redrot (497)_aug2.png;Tebu;0.08275262769606892;0.08275262769606892;0.0965571625536775;0.09537769578161533;0.10410222186970602;0.15989535466281868;0.09512103035689612;0.1156696256594134;0.08018519580105975;0.0875864579226754
redrot (497)_clean.png;Tebu;0.08403122118413336;0.08403122118413336;0.09606510108332487;0.09469874608091058;0.1036751294562452;0.1583680002433913;0.09532577252827706;0.11335300574576287;0.08122362100137602;0.08922818149244532
redrot (498)_aug1.png;Tebu;0.07914085222369545;0.07914085222369545;0.10652363830156018;0.10452116039508981;0.10123839951937036;0.1402512566531203;0.09003810381118392;0.11973376635104177;0.08332778835180454;0.09608418216943845
redrot (498)_aug2.png;Tebu;0.07886476232846638;0.07886476232846638;0.10637813058130371;0.10452434323191645;0.10137345033178002;0.14103248309069796;0.09004557577095325;0.12021433321490539;0.0831123823065597;0.09558977681495064
redrot (498)_clean.png;Tebu;0.07914085222369545;0.07914085222369545;0.10652363830156018;0.10452116039508981;0.10123839951937036;0.1402512566531203;0.09003810381118392;0.11973376635104177;0.08332778835180454;0.09608418216943845
redrot (499)_aug1.png;Tebu;0.08037454905019448;0.08037454905019448;0.09645436704011545;0.09571302488545831;0.10370827346618507;0.16561374186455247;0.09398250098354735;0.12112326159362563;0.07874489903410124;0.08391083303202568
redrot (499)_aug2.png;Tebu;0.07873773003601456;0.07873773003601456;0.09717229206218476;0.09624889797244715;0.10406932537042314;0.16733003558205603;0.0937507741975164;0.12337029359298407;0.07788134035067523;0.08270158079968389
redrot (499)_clean.png;Tebu;0.08037454905019448;0.08037454905019448;0.09645436704011545;0.09571302488545831;0.10370827346618505;0.16561374186455247;0.09398250098354735;0.12112326159362563;0.07874489903410124;0.08391083303202568
redrot (500)_aug1.png;Tebu;0.07719163118507243;0.07719163118507243;0.10755406026004606;0.09979116591364211;0.10334388924421739;0.15086859533532768;0.09218086697041157;0.1252479473748916;0.07959909781972097;0.0870311147115979
redrot (500)_aug2.png;Tebu;0.07661789293770252;0.07661789293770252;0.10767558989706216;0.0996443182177828;0.10320882675432;0.15269354354175796;0.09213854437734137;0.1263281175351421;0.0788669237095677;0.0862083500916209
redrot (500)_clean.png;Tebu;0.07719163118507243;0.07719163118507243;0.10755406026004606;0.09979116591364211;0.10334388924421739;0.15086859533532768;0.09218086697041157;0.1252479473748916;0.07959909781972095;0.0870311147115979
redrot (501)_aug1.png;Tebu;0.07892778669247479;0.07892778669247479;0.0973289756088672;0.0975058060757804;0.10513252590448749;0.16002583654047575;0.0973037650612102;0.12347972782119616;0.07784656853740181;0.08352122106563142
