filename;label;LBP_0;LBP_1;LBP_2;LBP_3;LBP_4;LBP_5;LBP_6;LBP_7;LBP_8;LBP_9
mosaic (401)_aug2.png;Tebu;6.7901611327866e+15;6.43539428708483e+15;2.13623046874185e+15;1.34735107421361e+16;1.51443481444735e+15;2.07328796385928e+16;1.25503540038584e+16;1.11770629882386e+16;0.93488693236948;9.63211059566638e+15
mosaic (401)_clean.png;Tebu;9.15527343746508e+15;2.68554687498976e+16;1.52587890624418e+16;2.01110839842983e+15;2.05230712889842e+15;2.76184082030196e+16;1.53732299804101e+16;1.42440795897894e+16;0.922794342037495;7.88879394528241e+15
mosaic (402)_aug1.png;Tebu;3.05938720701958e+15;1.69219970702479e+16;4.22286987303077e+16;7.66410827633795e+15;7.78694152829061e+15;1.60823822020871e+16;3.28369140623747e+15;6.20040893552322e+16;0.53647613525186;2.91442871092638e+15
mosaic (402)_aug2.png;Tebu;4.21524047849954e+15;2.29606628417093e+16;7.38525390622183e+15;7.53784179684624e+15;5.56373596189284e+16;1.30706787108876e+15;3.53622436522088e+15;5.85479736325892e+15;0.574092864988044;3.5713195800645e+15
mosaic (402)_clean.png;Tebu;3.05938720701958e+15;1.69219970702479e+16;4.22286987303077e+16;7.66410827633795e+15;7.78656005856405e+15;1.60827636718136e+15;3.28369140623747e+15;6.20040893552322e+16;0.53647613525186;2.91442871092638e+15
mosaic (403)_aug1.png;Tebu;4.67681884763841e+15;1.1329650878863e+16;7.93838500973534e+15;5.42984008786991e+15;1.19228363036655e+16;9.97047424312603e+15;3.28025817869842e+15;3.0288696288947e+16;0.616424560544524;2.33078002928798e+15
mosaic (403)_aug2.png;Tebu;4.95529174802797e+15;1.59072875975956e+15;1.38931274413532e+15;6.26411437985892e+15;5.99708557126618e+15;865325927731074;3.3294677734248e+15;3.16696166990979e+15;0.662143707272865;2.89916992186394e+16
mosaic (403)_clean.png;Tebu;4.67681884763841e+15;1.1329650878863e+16;7.93838500973534e+15;5.42984008786991e+15;1.19228363036655e+16;9.97047424312603e+15;3.28025817869842e+15;3.0288696288947e+16;0.616424560544524;2.33078002928798e+15
mosaic (404)_aug1.png;Tebu;6.51550292966264e+15;2.58979797362293e+16;816726684567197;2.45094299315471e+16;6.63719177243562e+15;4.83207702634875e+15;1.6784667968686e+15;2.53791809081063e+15;0.744636535641691;3.34167480467475e+16
mosaic (404)_aug2.png;Tebu;7.39669799801866e+15;2.5989532470604e+16;8.67080688473255e+15;2.5421142578028e+16;6.31980895993683e+15;4.72869873045071e+16;1.7391204833918e+16;2.53829956053719e+15;0.745532989499109;3.37295532225276e+15
mosaic (404)_clean.png;Tebu;6.51550292966264e+15;2.58979797362293e+16;816726684567197;2.45094299315471e+16;6.63719177243562e+15;4.83207702634875e+15;1.6784667968686e+15;2.53791809081063e+15;0.744636535641691;3.34167480467475e+16
mosaic (405)_aug1.png;Tebu;1.06430053710531e+16;56228637695098;2.14385986327307e+16;3.81050109861828e+15;3.40003967283859e+15;7.73696899411111e+15;9.65499877926004e+15;2.56118774413085e+16;0.79587554931337;105514526366785
mosaic (405)_aug2.png;Tebu;1.71279907225909e+16;1.20162963866729e+16;4.55856323240448e+15;4.44030761717056e+16;1.67198181151706e+16;5.10940551755863e+15;1.39770507811967e+16;2.99568176268388e+15;0.807533264157076;1.8028259277275e+15
mosaic (405)_clean.png;Tebu;1.06430053710531e+16;56228637695098;2.14385986327307e+16;3.81050109861828e+15;3.40003967283859e+15;7.73696899411111e+15;9.65499877926004e+15;2.56118774413085e+16;0.79587554931337;105514526366785
mosaic (406)_aug1.png;Tebu;1.08337402343337e+16;7.10296630856665e+16;3.35693359373719e+16;5.00373840330122e+15;804328918453963;1.15600585937059e+16;2.06298828124213e+16;3.01284790037913e+16;0.680664062497403;1.09634399413644e+16
mosaic (406)_aug2.png;Tebu;1.74331665038397e+16;1.22184753417503e+16;9.84954833980618e+15;5.75332641599368e+15;3.39279174803393e+16;682373046872397;2.65655517577112e+15;3.32717895506543e+15;0.737911224362419;1.87416076659441e+15
mosaic (406)_clean.png;Tebu;1.08337402343337e+16;7.10296630856665e+16;3.35693359373719e+16;5.00373840330122e+15;804328918453963;1.15600585937059e+16;2.06298828124213e+16;3.01284790037913e+16;0.680664062497403;1.09634399413644e+16
mosaic (407)_aug1.png;Tebu;7.51495361325258e+15;4.24194335935882e+16;1.35803222655732e+16;2.76107788084884e+15;2.12020874022629e+15;639686584470216;7.50732421872136e+16;1.96380615233626e+16;0.846412658688177;7.30895996090962e+15
mosaic (407)_aug2.png;Tebu;9.57489013668222e+15;5.46264648435416e+15;1.62887573241566e+16;2.8858184814343e+15;1.93672180175042e+16;5.78918457029042e+16;886154174801307;2.04315185546096e+15;0.847747802731141;8.79287719723208e+15
mosaic (407)_clean.png;Tebu;7.51495361325258e+15;4.24194335935882e+16;1.35803222655732e+16;2.76107788084884e+15;2.12020874022629e+15;639686584470216;7.50732421872136e+16;1.96380615233626e+16;0.846412658688177;7.30895996090962e+15
mosaic (408)_aug1.png;Tebu;1.04522705077726e+16;3.11050415037876e+15;1.27906799315918e+16;3.53012084959591e+15;7.77702331540002e+15;6.36978149411633e+15;2.68630981444288e+16;3.34587097166692e+15;0.66520690917715;4.33540344236627e+15
mosaic (408)_aug2.png;Tebu;1.07307434081622e+15;3.12004089354279e+16;1.30615234374502e+16;3.55415344236925e+16;7.64808654782239e+15;633468627927271;2.68592834471632e+16;3.34968566893253e+16;0.665821075436913;4.34608459470998e+16
mosaic (408)_clean.png;Tebu;1.04522705077726e+16;3.11050415037876e+15;1.27906799315918e+16;3.53012084959591e+15;7.77702331540002e+15;6.36978149411633e+15;2.68630981444288e+16;3.34587097166692e+15;0.66520690917715;4.33540344236627e+15
mosaic (409)_aug1.png;Tebu;9.57489013668222e+15;4.18090820310905e+15;8.73565673824793e+15;3.51715087889283e+15;1.6265869140563e+15;7.41424560544047e+15;6.48880004880337e+15;2.53677368163095e+15;0.826557159420675;9.99450683589937e+15
mosaic (409)_aug2.png;Tebu;1.11389160155825e+16;9.60540771480711e+15;15335083007754;3.56330871580672e+15;1.28707885741697e+16;6.01997375485985e+15;7.4501037597372e+15;2.73475646971613e+16;0.829437255856211;1.48086547850998e+16
mosaic (409)_clean.png;Tebu;9.57489013668222e+15;4.18090820310905e+15;8.73565673824793e+15;3.51638793943971e+15;1.62734985350942e+15;7.41424560544047e+15;6.48880004880337e+15;2.53677368163095e+15;0.826557159420675;9.99450683589937e+15
mosaic (410)_aug1.png;Tebu;57200000000;3.16619873045667e+15;99200000000;1.86538696288351e+16;3.20434570311278e+15;3.86810302732899e+16;1.56402587890028e+16;9.26971435543339e+15;0.991828918453248;5.60760498044736e+15
mosaic (410)_aug2.png;Tebu;61000000000;3.81469726561045e+15;53400000000;1.59072875975956e+16;1.98364257811743e+15;2.2277832031165e+16;99200000000;8.69750976559182e+15;0.993850708004021;6.67572021481828e+15
mosaic (410)_clean.png;Tebu;57200000000;3.16619873045667e+15;99200000000;1.86538696288351e+16;3.20434570311278e+15;3.86810302732899e+16;1.56402587890028e+16;9.26971435543339e+15;0.991828918453248;5.60760498044736e+15
mosaic (411)_aug1.png;Tebu;4.62341308591986e+15;1.01661682128518e+16;7.1182250976291e+16;5.74760437009526e+15;7.99942016598511e+15;1.0704803466756e+15;2.52380371092787e+16;3.60298156736907e+15;0.649662017819787;2.26440429686636e+16
mosaic (411)_aug2.png;Tebu;4.53186035154521e+15;1.72195434569656e+16;1.06582641601156e+16;6.33430480954615e+15;4.69970703123207e+15;8.46977233883488e+15;3.0464172363165e+16;37387847900248;0.675807952878281;2.88925170897335e+16
mosaic (411)_clean.png;Tebu;4.62341308591986e+15;1.01623535155862e+16;7.12203979489471e+15;5.74760437009526e+15;7.99942016598511e+15;1.0704803466756e+15;2.52380371092787e+16;3.60298156736907e+15;0.649662017819787;2.26440429686636e+16
mosaic (412)_aug1.png;Tebu;1.20925903319851e+15;4.08973693846096e+15;1.77116394042293e+15;5.13038635251949e+16;9.99832153316498e+15;1.03248596191012e+16;4.16030883787475e+16;46005249023262;0.528015136716736;5.91392517087588e+15
mosaic (412)_aug2.png;Tebu;1.76010131835266e+16;4.40216064451446e+15;2.40707397460019e+16;5.60493469236143e+15;7.0388793945044e+15;838661193844457;4.47769165037354e+16;4.81491088865351e+15;0.547084808347522;6.39915466306153e+15
mosaic (412)_clean.png;Tebu;1.20925903319851e+15;4.08973693846096e+15;1.77116394042293e+15;5.13038635251949e+16;9.99832153316498e+15;1.03248596191012e+16;4.16030883787475e+16;46005249023262;0.528015136716736;5.91392517087588e+15
mosaic (413)_aug1.png;Tebu;9.25064086910534e+15;3.71360778807177e+15;1.24931335448742e+16;3.83682250975099e+15;8.56781005856107e+15;9.15908813473068e+15;3.03382873533999e+15;4.04319763182051e+15;0.60334014892348;513725280759759
mosaic (413)_aug2.png;Tebu;1.23100280761249e+16;3.86390686033682e+15;1.51634216308015e+15;4.08859252928128e+16;7.3600769042688e+15;8.18824768063283e+15;3.25775146483132e+16;4.061889648422e+15;0.611362457273058;5.29594421384698e+15
mosaic (413)_clean.png;Tebu;9.25064086910534e+15;3.71360778807177e+15;1.24931335448742e+16;3.83682250975099e+15;8.56781005856107e+15;9.15908813473068e+15;3.03382873533999e+15;4.04319763182051e+15;0.60334014892348;513725280759759
mosaic (414)_aug1.png;Tebu;9.91821289058716e+15;3.37753295897149e+15;1.0360717773398e+16;390663146971166;8.14132690426582e+15;8.9454650878565e+15;3.04183959959777e+15;4.16336059568724e+15;0.615108489987888;488510131834074
mosaic (414)_aug2.png;Tebu;1.04103088378509e+16;3.37638854979181e+16;1.05895996093346e+16;3.9630889892427e+15;8.01353454586787e+15;8.84628295895063e+15;3.06625366209768e+15;4.17976379392937e+16;0.615413665769137;4.91333007810626e+15
mosaic (414)_clean.png;Tebu;9.91821289058716e+15;3.37753295897149e+15;1.0360717773398e+16;390663146971166;8.14132690426582e+15;8.9454650878565e+15;3.04183959959777e+15;4.16336059568724e+15;0.615108489987888;488510131834074
mosaic (415)_aug1.png;Tebu;1.98364257811743e+15;1.17111206054241e+16;2.05993652342964e+15;7.64846801754895e+15;2.25067138671016e+16;1.63688659667344e+16;1.01470947265238e+16;5.37490844724512e+16;0.963832855220933;1.9340515136645e+16
mosaic (415)_aug2.png;Tebu;2.5939941406151e+16;1.65176391600932e+15;1.79290771483691e+16;800323486325072;1.67083740233738e+16;1.30577087401846e+16;988006591793106;6.14166259763282e+15;0.965446472164286;2.60162353514633e+16
mosaic (415)_clean.png;Tebu;1.98364257811743e+15;1.17111206054241e+16;2.05993652342964e+15;7.65228271481456e+15;2.24685668944455e+16;1.63688659667344e+16;1.01470947265238e+16;5.37490844724512e+16;0.963832855220933;1.9340515136645e+16
mosaic (416)_aug1.png;Tebu;3.88336181639144e+15;9.76181030269714e+15;6.88552856442686e+15;4.94766235349675e+15;6.57844543454522e+15;9.07363891598101e+15;2.27622985838975e+15;3.09753417967568e+16;0.700214385983657;1.95198059081287e+16
mosaic (416)_aug2.png;Tebu;3.98254394529731e+15;1.02958679198826e+16;7.22503662106619e+15;4.98580932615286e+16;6.35223388669452e+15;8.69598388668558e+15;2.34260559081138e+16;3.09143066405071e+15;0.704086303708252;1.97296142577372e+16
mosaic (416)_clean.png;Tebu;3.88336181639144e+15;9.76181030269714e+15;6.88552856442686e+15;4.94766235349675e+15;6.57844543454522e+15;9.07363891598101e+15;2.27622985838975e+15;3.09753417967568e+16;0.700214385983657;1.95198059081287e+16
mosaic (417)_aug1.png;Tebu;2.04086303710159e+16;8.91113281246601e+15;4.79507446287233e+15;4.88853454587979e+15;9.21440124508204e+15;1.12709045409726e+15;263977050780243;2.76794433592694e+15;0.660217285153731;1.62200927733756e+16
mosaic (417)_aug2.png;Tebu;2555847167959;1.12533569335508e+15;7.11441040036348e+15;5.38597106931539e+16;6.70242309567756e+15;9.39674377437822e+15;3.01284790037913e+16;2.86788940428593e+16;0.686447143552069;1.89704895018808e+15
mosaic (417)_clean.png;Tebu;2.04086303710159e+16;8.91113281246601e+15;4.79507446287233e+15;4.88853454587979e+15;9.21440124508204e+15;1.12709045409726e+15;263977050780243;2.76794433592694e+15;0.660217285153731;1.62200927733756e+16
mosaic (418)_aug1.png;Tebu;1.24740600585462e+16;7.84683227536069e+15;1.80435180663374e+16;3.3294677734248e+15;3.25775146483132e+16;964584350582258;1.60636901854856e+16;257034301756832;0.771903991696274;1.30996704101063e+16
mosaic (418)_aug2.png;Tebu;2.08663940428892e+16;1.1310577392535e+16;3.76510620115751e+16;3.8856506347508e+15;2.71987915038025e+16;751724243161195;1.9859313964768e+15;3.00903320311352e+16;0.774543762204077;1.71165466307941e+15
mosaic (418)_clean.png;Tebu;1.24740600585462e+16;7.84683227536069e+15;1.80435180663374e+16;3.3294677734248e+15;3.25775146483132e+16;964584350582258;1.60636901854856e+16;257034301756832;0.771903991696274;1.30996704101063e+16
mosaic (419)_aug1.png;Tebu;2.04086303710159e+16;8.91113281246601e+15;4.79507446287233e+15;4.88853454587979e+15;9.21440124508204e+15;1.12709045409726e+15;263977050780243;2.76794433592694e+15;0.660217285153731;1.62200927733756e+16
mosaic (419)_aug2.png;Tebu;2.47192382811557e+16;1.36566162108854e+16;1.07841491698807e+16;5.82695007321996e+16;420608520506208;7.36999511715938e+15;3.31153869627643e+16;3.11470031737093e+16;0.711853027341035;2.29415893553812e+16
mosaic (419)_clean.png;Tebu;2.04086303710159e+16;8.91113281246601e+15;4.79507446287233e+15;4.88853454587979e+15;9.21440124508204e+15;1.12709045409726e+15;263977050780243;2.76794433592694e+15;0.660217285153731;1.62200927733756e+16
mosaic (420)_aug1.png;Tebu;7.17163085934764e+15;510787963865239;263977050780243;2.7320861816302e+16;4.03556823728929e+15;6.5933227538811e+15;1.13525390624567e+16;1.54876708983784e+16;0.824069976803497;7.01522827145761e+15
mosaic (420)_aug2.png;Tebu;1.77001953124325e+16;7.71713256832994e+15;6.59561157224046e+15;3.31115722654987e+15;2.05459594725779e+15;4.15763854978883e+15;1.61933898925164e+15;1.83105468749302e+15;0.842926025387409;1.12533569335508e+15
mosaic (420)_clean.png;Tebu;7.17163085934764e+15;510787963865239;263977050780243;2.7320861816302e+16;4.03556823728929e+15;6.5933227538811e+15;1.13525390624567e+16;1.54876708983784e+16;0.824069976803497;7.01522827145761e+15
mosaic (421)_aug1.png;Tebu;1.24740600585462e+16;7.84683227536069e+15;1.80435180663374e+16;3.3294677734248e+15;3.25775146483132e+16;964584350582258;1.60636901854856e+16;257034301756832;0.771903991696274;1.30996704101063e+16
mosaic (421)_aug2.png;Tebu;2.00271606444549e+16;1.14402770995657e+16;3.91006469725071e+15;3.94554138182089e+15;2.65274047850551e+16;7.4913024902058e+15;1.9927978515549e+15;3.00788879393384e+16;0.774230957028296;1.75132751464176e+16
mosaic (421)_clean.png;Tebu;1.24740600585462e+16;7.84683227536069e+15;1.80435180663374e+16;3.3294677734248e+15;3.25775146483132e+16;964584350582258;1.60636901854856e+16;257034301756832;0.771903991696274;1.30996704101063e+16
mosaic (422)_aug1.png;Tebu;3.88336181639144e+15;9.76181030269714e+15;6.88552856442686e+15;4.94766235349675e+15;6.57844543454522e+15;9.07363891598101e+15;2.27622985838975e+15;3.09753417967568e+16;0.700214385983657;1.95198059081287e+16
mosaic (422)_aug2.png;Tebu;4.12368774412489e+16;1.15127563476123e+16;7.64846801754895e+15;5.11741638181642e+16;5.67321777341586e+15;829925537106209;2.42118835448295e+16;3.11508178709749e+16;0.709365844723856;2.10876464842946e+16
mosaic (422)_clean.png;Tebu;3.88336181639144e+15;9.76181030269714e+15;6.88552856442686e+15;4.94766235349675e+15;6.57844543454522e+15;9.07363891598101e+15;2.27622985838975e+15;3.09753417967568e+16;0.700214385983657;1.95198059081287e+16
mosaic (423)_aug1.png;Tebu;7.17163085934764e+15;510787963865239;263977050780243;2.7320861816302e+16;4.03556823728929e+15;6.5933227538811e+15;1.13525390624567e+16;1.54876708983784e+16;0.824069976803497;7.01522827145761e+15
mosaic (423)_aug2.png;Tebu;1.02615356444921e+16;6.11495971677355e+15;3.38745117186208e+16;2.97164916991054e+15;3.35807800291688e+16;5.77545166013422e+15;1.27449035644045e+16;1.69754028319665e+16;0.830135345455818;8.56399536129546e+15
mosaic (423)_clean.png;Tebu;7.17163085934764e+15;510787963865239;263977050780243;2.7320861816302e+16;4.03556823728929e+15;6.5933227538811e+15;1.13525390624567e+16;1.54876708983784e+16;0.824069976803497;7.01522827145761e+15
mosaic (424)_aug1.png;Tebu;5.45501708982294e+15;3.57055664061138e+16;1.07574462890215e+16;2.74047851561455e+15;2.14576721190588e+15;6.02264404294578e+15;7.84683227536069e+15;1.94625854491445e+16;0.851764678951829;6.6452026366934e+16
mosaic (424)_aug2.png;Tebu;6.02722167966451e+15;4.10461425779684e+15;1.15585327147997e+16;2.75650024413011e+16;1.83601379393831e+16;5.6816101074002e+16;8.07571411129732e+15;1.98822021483617e+16;0.856197357174468;7.24029541012863e+15
mosaic (424)_clean.png;Tebu;5.45501708982294e+15;3.57055664061138e+16;1.07574462890215e+16;2.74047851561455e+15;2.14576721190588e+15;6.02264404294578e+15;7.84683227536069e+15;1.94625854491445e+16;0.851764678951829;6.6452026366934e+16
mosaic (425)_aug1.png;Tebu;1.80816650389935e+16;1.4316558837836e+15;1.43432617186953e+16;68351745605208;474281311033347;1.88854217528576e+16;2.59017944334949e+15;5.74340820310309e+16;0.569229125974391;2.52418518065443e+16
mosaic (425)_aug2.png;Tebu;2.4833679199124e+16;1.82991027831333e+15;2.63214111327121e+15;7.01675415036386e+15;4.21600341795267e+15;1.64215087889999e+16;2.79502868651278e+16;5.88455200193068e+15;0.583644866941133;2.96020507811371e+16
mosaic (425)_clean.png;Tebu;1.80816650389935e+16;1.4316558837836e+15;1.43432617186953e+16;68351745605208;474281311033347;1.88854217528576e+16;2.59017944334949e+15;5.74340820310309e+16;0.569229125974391;2.52418518065443e+16
mosaic (426)_aug1.png;Tebu;2.4108886718658e+15;1.37405395507288e+16;7.45391845700282e+15;5.66062927243934e+15;8.85810852047402e+15;1.47548675536547e+16;2.89878845213738e+16;3.38058471678398e+15;0.602180480954734;1.868438720696e+16
mosaic (426)_aug2.png;Tebu;4.68826293943524e+15;2.03704833983598e+15;1.72080993651687e+15;7.60574340817411e+15;4.60853576658398e+15;902519226070776;414772033689824;4.71992492673981e+16;0.626285552976127;30376434326056
mosaic (426)_clean.png;Tebu;2.4108886718658e+15;1.37405395507288e+16;7.45391845700282e+15;5.66062927243934e+15;8.85810852047402e+15;1.47548675536547e+16;2.89878845213738e+16;3.38058471678398e+15;0.602180480954734;1.868438720696e+16
mosaic (427)_aug1.png;Tebu;3.50952148436161e+16;1.57546997069712e+15;91600000000;7.64465332028334e+16;9.65118408199443e+15;1.47819519042405e+16;4.19616699217149e+15;5.29098510740169e+16;0.966041564937721;2.83813476561417e+15
mosaic (427)_aug2.png;Tebu;3.70025634764214e+15;2.13623046874185e+16;53400000000;6.99234008786395e+15;4.38690185545202e+16;8.9454650878565e+15;5.22613525388631e+15;510787963865239;0.972110748287307;3.3226013183467e+16
mosaic (427)_clean.png;Tebu;3.50952148436161e+16;1.57546997069712e+15;91600000000;7.64465332028334e+16;9.65118408199443e+15;1.47819519042405e+16;4.19616699217149e+15;5.29098510740169e+16;0.966041564937721;2.83813476561417e+15
mosaic (428)_aug1.png;Tebu;1.44577026366636e+16;6.24847412106991e+15;1.86920166014912e+16;304870605467587;2.63557434081026e+16;5.19676208494111e+15;9.23919677730851e+15;2.05879211424996e+16;0.838924407955784;1.28746032714353e+16
mosaic (428)_aug2.png;Tebu;1.92642211913328e+16;1.04598999023038e+16;323486328123766;2.6802062988179e+15;1.4541625976507e+16;4.21028137205425e+15;9.25064086910534e+15;1.76239013671203e+15;0.857173919674465;1.68838500975918e+16
mosaic (428)_clean.png;Tebu;1.44577026366636e+16;6.24847412106991e+15;1.86920166014912e+16;3.04832458494931e+15;2.63595581053682e+16;5.19676208494111e+15;9.23919677730851e+15;2.05879211424996e+16;0.838924407955784;1.28746032714353e+16
mosaic (429)_aug1.png;Tebu;5.22613525388631e+15;3.2501220703001e+16;7.09533691403543e+15;1.75514221190737e+15;10223388671836;3.2775878906125e+15;3.84140014646972e+15;1.21726989745629e+15;0.912250518795348;6.70242309567756e+15
mosaic (429)_aug2.png;Tebu;7.59124755856479e+15;4.3792724609208e+15;9.65118408199443e+15;1.69830322264977e+16;5.56182861326003e+16;2.21443176268686e+15;4.21524047849954e+15;1.1672973632768e+16;0.92557144164686;774765014645482
mosaic (429)_clean.png;Tebu;5.22613525388631e+15;3.2501220703001e+16;7.09533691403543e+15;1.75476074218081e+15;1.02272033691016e+16;3.2775878906125e+15;3.84140014646972e+15;1.21726989745629e+15;0.912250518795348;6.70242309567756e+15
mosaic (430)_aug1.png;Tebu;2.0065307617111e+16;1.05133056640224e+16;4.79888916013794e+16;2.41394042967829e+16;7.33795166012826e+15;7.00912475583264e+15;1.63993835448593e+16;1.54075622558006e+16;0.768428802487303;1.4835357665959e+16
mosaic (430)_aug2.png;Tebu;3.70025634764213e+16;1.33514404296366e+16;1.3710021972604e+15;4.36477661131147e+16;3.10592651366003e+15;4.96330261228575e+15;2.6058197021385e+15;2.32658386229581e+16;0.774105072018531;214691162108556
mosaic (430)_clean.png;Tebu;2.0065307617111e+16;1.05133056640224e+16;4.79888916013794e+16;2.41394042967829e+16;7.33795166012826e+15;7.00912475583264e+15;1.63993835448593e+16;1.54075622558006e+16;0.768428802487303;1.4835357665959e+16
mosaic (431)_aug1.png;Tebu;3.05938720701958e+15;1.69219970702479e+16;4.22286987303077e+16;7.66410827633795e+15;7.78694152829061e+15;1.60823822020871e+16;3.28369140623747e+15;6.20040893552322e+16;0.53647613525186;2.91442871092638e+15
mosaic (431)_aug2.png;Tebu;4.82940673826283e+15;2.35824584960038e+15;9.10568237301214e+15;8.48693847653012e+15;4.39643859861604e+15;1.15638732909715e+16;4.18090820310905e+15;5.97991943357094e+16;0.579391479489977;3.70101928709526e+16
mosaic (431)_clean.png;Tebu;3.05938720701958e+15;1.69219970702479e+16;4.22286987303077e+16;7.66410827633795e+15;7.78656005856405e+15;1.60827636718136e+15;3.28369140623747e+15;6.20040893552322e+16;0.53647613525186;2.91442871092638e+15
mosaic (432)_aug1.png;Tebu;9.15527343746508e+15;2.68173217772414e+15;1.56402587890028e+16;2.01110839842983e+15;2.05230712889842e+15;2.76184082030196e+16;1.53732299804101e+16;1.42440795897894e+16;0.922794342037495;7.88879394528241e+15
mosaic (432)_aug2.png;Tebu;774383544918921;4.64630126951353e+16;1.33514404296366e+16;1.56173706054092e+16;161743164061883;2.10762023924977e+16;1.32751464843244e+15;1.22718811034688e+16;0.933807373043313;8.7280273437167e+15
mosaic (432)_clean.png;Tebu;9.15527343746508e+15;2.68554687498976e+16;1.52587890624418e+16;2.01110839842983e+15;2.05230712889842e+15;2.76184082030196e+16;1.53732299804101e+16;1.42440795897894e+16;0.922794342037495;7.88879394528241e+15
mosaic (433)_aug1.png;Tebu;4.67681884763841e+15;1.1329650878863e+16;7.93838500973534e+15;5.42984008786991e+15;1.19228363036655e+16;9.97047424312603e+15;3.28025817869842e+15;3.0288696288947e+16;0.616424560544524;2.33078002928798e+15
mosaic (433)_aug2.png;Tebu;4.91333007810626e+15;1.66435241698584e+16;1.77650451659479e+16;631294250485873;6.06765747067998e+15;754699707028371;4.1030883788906e+15;3.49082946776012e+15;0.654003143308052;3.14598083494894e+15
mosaic (433)_clean.png;Tebu;4.67681884763841e+15;1.1329650878863e+16;7.93838500973534e+15;5.42984008786991e+15;1.19228363036655e+16;9.97047424312603e+15;3.28025817869842e+15;3.0288696288947e+16;0.616424560544524;2.33078002928798e+15
mosaic (434)_aug1.png;Tebu;6.51550292966264e+15;2.58979797362293e+16;816726684567197;2.45094299315471e+16;6.63719177243562e+15;4.83207702634875e+15;1.6784667968686e+15;2.53791809081063e+15;0.744636535641691;3.34167480467475e+16
mosaic (434)_aug2.png;Tebu;6.59561157224046e+15;2.59094238280262e+16;8.23974609371857e+15;2.46391296385779e+16;6.60324096677168e+15;4.81491088865351e+15;1.69258117675136e+15;2.53105163573253e+16;0.744701385495206;3.34968566893253e+16
mosaic (434)_clean.png;Tebu;6.51550292966264e+15;2.58979797362293e+16;816726684567197;2.45094299315471e+16;6.63719177243562e+15;4.83207702634875e+15;1.6784667968686e+15;2.53791809081063e+15;0.744636535641691;3.34167480467475e+16
mosaic (435)_aug1.png;Tebu;1.06430053710531e+16;56228637695098;2.14385986327307e+16;3.81050109861828e+15;3.40003967283859e+15;7.73696899411111e+15;9.65499877926004e+15;2.56118774413085e+16;0.79587554931337;105514526366785
mosaic (435)_aug2.png;Tebu;1.34277343749488e+16;9.18579101558996e+15;3.11279296873813e+16;3.8543701171728e+16;2.60887145995099e+16;6.62841796872472e+15;1.07650756835527e+16;2.60162353514633e+16;0.803977966305527;1.46827697753346e+16
mosaic (435)_clean.png;Tebu;1.06430053710531e+16;56228637695098;2.14385986327307e+16;3.81050109861828e+15;3.40003967283859e+15;7.73696899411111e+15;9.65499877926004e+15;2.56118774413085e+16;0.79587554931337;105514526366785
mosaic (436)_aug1.png;Tebu;1.08337402343337e+16;7.10296630856665e+16;3.35693359373719e+16;5.00373840330122e+15;804328918453963;1.15600585937059e+16;2.06298828124213e+16;3.01284790037913e+16;0.680664062497403;1.09634399413644e+16
mosaic (436)_aug2.png;Tebu;1.6784667968686e+16;1.12571716308164e+16;7.38525390622183e+15;5.79452514646227e+16;4.16450500486693e+15;809783935543786;2.63671874998994e+16;3.11470031737093e+16;0.724941253659344;1.66549682616552e+16
mosaic (436)_clean.png;Tebu;1.08337402343337e+16;7.10296630856665e+16;3.35693359373719e+16;5.00373840330122e+15;804328918453963;1.15600585937059e+16;2.06298828124213e+16;3.01284790037913e+16;0.680664062497403;1.09634399413644e+16
mosaic (437)_aug1.png;Tebu;7.64846801754895e+15;3.78761291502461e+16;7.9956054687195e+15;3.30085754393272e+16;8.89701843258325e+15;1.0620498657186e+16;257034301756832;4.00848388670346e+15;0.599044799802402;5.34629821775304e+15
mosaic (437)_aug2.png;Tebu;1.30996704101063e+16;4.13742065428109e+15;1.41868591308053e+16;4.5780181884591e+15;6.22940063474186e+16;8.08982849118008e+15;3.44734191893216e+15;4.10079956053123e+15;0.61087417602306;5.60111999509582e+16
mosaic (437)_clean.png;Tebu;7.64846801754895e+15;3.78761291502461e+16;7.9956054687195e+15;3.30085754393272e+16;8.89701843258325e+15;1.0620498657186e+16;257034301756832;4.00848388670346e+15;0.599044799802402;5.34629821775304e+15
mosaic (438)_aug1.png;Tebu;2.0065307617111e+16;8.41522216793665e+15;4.07791137693757e+15;5.48248291013534e+15;1.28921508788571e+15;1.23111724853046e+16;3.27835083006562e+15;3.00216674803542e+16;0.601676940915673;1.4160156249946e+16
mosaic (438)_aug2.png;Tebu;2.25830078124139e+16;9.33837890621438e+15;6.061553955055e+15;5.9059143066181e+15;1.11587524413637e+16;1.14906311034718e+16;361099243162685;3.02734374998845e+16;0.614578247067968;1.58271789550178e+15
mosaic (438)_clean.png;Tebu;2.0065307617111e+16;8.41522216793665e+15;4.07791137693757e+15;5.48248291013534e+15;1.28921508788571e+15;1.23111724853046e+16;3.27835083006562e+15;3.00216674803542e+16;0.601676940915673;1.4160156249946e+16
mosaic (439)_aug1.png;Tebu;1.33514404296366e+16;875854492184159;2.57492065428705e+16;4.14428710935919e+16;5.55801391599442e+16;1.13979339599175e+16;2.25296020506953e+16;2.93159484862163e+16;0.710872650143773;1.36108398436981e+16
